seed_index	world_seed	run_kind	arm	J_contract	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
99	20860926	formal	J256_high	256	CS49	R1	mean	-0.000126820835463129	12	12	0.25029989933076	0.416666666666667	0
99	20860926	formal	J256_high	256	CS49	R2	median	-0.000533729268944183	14	14	0.393615574099126	0.357142857142857	0
99	20860926	formal	J256_high	256	CS49	R2	mean	-0.0004410578081398	14	14	0.393615574099126	0.357142857142857	0
99	20860926	formal	J256_high	256	CS51	R1	median	-0.00034873597141841	14	14	0.511208112373912	0.285714285714286	0
99	20860926	formal	J256_high	256	CS51	R1	mean	-0.000179183822442597	14	14	0.511208112373912	0.285714285714286	0
99	20860926	formal	J256_high	256	CS51	R2	median	0.000228821494500656	12	12	0.353092365619116	0.583333333333333	0
99	20860926	formal	J256_high	256	CS51	R2	mean	0.000312235430699901	12	12	0.353092365619116	0.583333333333333	0
99	20860926	formal	J256_high	256	CS53	R1	median	-0.000374807624883015	12	12	1.89892530637834	0.333333333333333	0
99	20860926	formal	J256_high	256	CS53	R1	mean	5.40738909002485e-05	12	12	1.89892530637834	0.333333333333333	0
99	20860926	formal	J256_high	256	CS53	R2	median	-0.000558953191530821	8	8	-0.757019718895428	0.25	0
99	20860926	formal	J256_high	256	CS53	R2	mean	-0.00073152391065194	8	8	-0.757019718895428	0.25	0
99	20860926	formal	J256_high	256	CS54	R1	median	8.00427119375602e-05	7	7	-0.731735657862144	0.571428571428571	0
99	20860926	formal	J256_high	256	CS54	R1	mean	0.000146701998630625	7	7	-0.731735657862144	0.571428571428571	0
99	20860926	formal	J256_high	256	CS54	R2	median	-8.00508754282144e-05	7	7	0.142343488416684	0.428571428571429	0
99	20860926	formal	J256_high	256	CS54	R2	mean	-0.000204060411435074	7	7	0.142343488416684	0.428571428571429	0
99	20860926	formal	J256_high	256	CS55	R1	median	0.000226964859803575	14	14	0.197905727573897	0.5	0
99	20860926	formal	J256_high	256	CS55	R1	mean	0.000355346489346518	14	14	0.197905727573897	0.5	0
99	20860926	formal	J256_high	256	CS55	R2	median	-0.000580458205127801	14	14	0.1541754560606	0.285714285714286	0
99	20860926	formal	J256_high	256	CS55	R2	mean	-0.000488337176981661	14	14	0.1541754560606	0.285714285714286	0
99	20860926	formal	J256_high	256	CS56	R1	median	-0.000298722177196442	12	12	0.309696083319522	0.416666666666667	0
99	20860926	formal	J256_high	256	CS56	R1	mean	-6.58479371851641e-05	12	12	0.309696083319522	0.416666666666667	0
99	20860926	formal	J256_high	256	CS56	R2	median	-0.000180493326493456	12	12	0.631967991928207	0.416666666666667	0
99	20860926	formal	J256_high	256	CS56	R2	mean	0.000136567607234811	12	12	0.631967991928207	0.416666666666667	0
99	20860926	formal	J256_high	256	CS57	R1	median	5.99034589450282e-05	12	12	0.977792083365955	0.5	0
99	20860926	formal	J256_high	256	CS57	R1	mean	0.0001453085944599	12	12	0.977792083365955	0.5	0
99	20860926	formal	J256_high	256	CS57	R2	median	0.000525540021529053	12	12	2.06603948085719	0.666666666666667	0
99	20860926	formal	J256_high	256	CS57	R2	mean	0.000822688497856648	12	12	2.06603948085719	0.666666666666667	0
99	20860926	formal	J256_high	256	CS58	R1	median	-0.000751876525573027	7	7	0.67967268434852	0.285714285714286	0
99	20860926	formal	J256_high	256	CS58	R1	mean	-0.000322813749101958	7	7	0.67967268434852	0.285714285714286	0
99	20860926	formal	J256_high	256	CS60	R1	median	-1.9390473909997e-05	14	14	0.996833596678684	0.5	0
99	20860926	formal	J256_high	256	CS60	R1	mean	0.000301394548656265	14	14	0.996833596678684	0.5	0
99	20860926	formal	J256_high	256	CS62	R1	median	5.37644986066952e-05	7	7	0.51888816445186	0.571428571428571	0
99	20860926	formal	J256_high	256	CS62	R1	mean	0.000242721022969083	7	7	0.51888816445186	0.571428571428571	0
99	20860926	formal	J256_high	256	CS62	R2	median	-0.000524659590313148	7	7	1.17169192728489	0.428571428571429	0
99	20860926	formal	J256_high	256	CS62	R2	mean	4.19624242242051e-05	7	7	1.17169192728489	0.428571428571429	0
100	20860927	formal	J32_reference	32	CS41	R1	median	-0.000390576180019418	14	14	0.705999690280475	0.285714285714286	0
100	20860927	formal	J32_reference	32	CS41	R1	mean	-0.000189088899038591	14	14	0.705999690280475	0.285714285714286	0
100	20860927	formal	J32_reference	32	CS41	R2	median	0.000139836696669404	14	14	-0.0190600283966871	0.5	0
100	20860927	formal	J32_reference	32	CS41	R2	mean	0.000122500891020838	14	14	-0.0190600283966871	0.5	0
100	20860927	formal	J32_reference	32	CS42	R1	median	-0.000270709132292059	14	14	0.265915405050021	0.428571428571429	0
100	20860927	formal	J32_reference	32	CS42	R1	mean	-2.21993969849367e-05	14	14	0.265915405050021	0.428571428571429	0
100	20860927	formal	J32_reference	32	CS42	R2	median	0.000677116374580357	14	14	0.195458863279542	0.642857142857143	0
100	20860927	formal	J32_reference	32	CS42	R2	mean	0.000882555794153376	14	14	0.195458863279542	0.642857142857143	0
100	20860927	formal	J32_reference	32	CS43	R1	median	-6.1893745147688e-05	14	14	2.16845037238242	0.5	0
100	20860927	formal	J32_reference	32	CS43	R1	mean	0.000105783526378722	14	14	2.16845037238242	0.5	0
100	20860927	formal	J32_reference	32	CS43	R2	median	-0.000223849615724036	14	14	1.97294848955922	0.428571428571429	0
100	20860927	formal	J32_reference	32	CS43	R2	mean	-1.19198799052037e-05	14	14	1.97294848955922	0.428571428571429	0
100	20860927	formal	J32_reference	32	CS44	R1	median	0.000154987495241696	14	14	1.44059689461633	0.571428571428571	0
100	20860927	formal	J32_reference	32	CS44	R1	mean	0.000730275602122178	14	14	1.44059689461633	0.571428571428571	0
100	20860927	formal	J32_reference	32	CS47	R1	median	-0.000383865791540209	14	14	1.04504211453039	0.285714285714286	0
100	20860927	formal	J32_reference	32	CS47	R1	mean	-0.000122901855891456	14	14	1.04504211453039	0.285714285714286	0
100	20860927	formal	J32_reference	32	CS47	R2	median	0.000190943535840207	14	14	0.262788255438773	0.571428571428571	0
100	20860927	formal	J32_reference	32	CS47	R2	mean	0.000157131437741904	14	14	0.262788255438773	0.571428571428571	0
100	20860927	formal	J32_reference	32	CS48	R1	median	5.06129096134692e-05	14	14	0.69705285704652	0.5	0
100	20860927	formal	J32_reference	32	CS48	R1	mean	0.000363479774237949	14	14	0.69705285704652	0.5	0
100	20860927	formal	J32_reference	32	CS48	R2	median	-0.00050542962098986	14	14	0.934578407795949	0.285714285714286	0
100	20860927	formal	J32_reference	32	CS48	R2	mean	-0.000287061321618803	14	14	0.934578407795949	0.285714285714286	0
100	20860927	formal	J32_reference	32	CS49	R1	median	-0.000221971275334828	12	12	-0.0781032584426303	0.5	0
100	20860927	formal	J32_reference	32	CS49	R1	mean	-2.94468213466162e-05	12	12	-0.0781032584426303	0.5	0
100	20860927	formal	J32_reference	32	CS49	R2	median	0.000130828606385008	14	14	0.705001473671341	0.5	0
100	20860927	formal	J32_reference	32	CS49	R2	mean	0.000322344242003185	14	14	0.705001473671341	0.5	0
100	20860927	formal	J32_reference	32	CS51	R1	median	0.00070727618469056	14	14	-0.316043226786991	0.642857142857143	0
100	20860927	formal	J32_reference	32	CS51	R1	mean	0.000203630276404783	14	14	-0.316043226786991	0.642857142857143	0
100	20860927	formal	J32_reference	32	CS51	R2	median	-0.000359435335232527	12	12	1.21229770828689	0.333333333333333	0
100	20860927	formal	J32_reference	32	CS51	R2	mean	-1.3805536921803e-05	12	12	1.21229770828689	0.333333333333333	0
100	20860927	formal	J32_reference	32	CS53	R1	median	0.000366561187315651	12	12	-0.131204565557179	0.583333333333333	0
100	20860927	formal	J32_reference	32	CS53	R1	mean	0.000145245063665708	12	12	-0.131204565557179	0.583333333333333	0
100	20860927	formal	J32_reference	32	CS53	R2	median	0.000225015561804183	8	8	1.45356103000689	0.75	0
100	20860927	formal	J32_reference	32	CS53	R2	mean	0.00051683258697584	8	8	1.45356103000689	0.75	0
100	20860927	formal	J32_reference	32	CS54	R1	median	-0.000100219333127802	7	7	1.37981667234844	0.428571428571429	0
100	20860927	formal	J32_reference	32	CS54	R1	mean	0.000344818797810428	7	7	1.37981667234844	0.428571428571429	0
100	20860927	formal	J32_reference	32	CS54	R2	median	-0.000557716764696615	7	7	0.36570057462311	0.285714285714286	0
100	20860927	formal	J32_reference	32	CS54	R2	mean	-0.000384826845180586	7	7	0.36570057462311	0.285714285714286	0
100	20860927	formal	J32_reference	32	CS55	R1	median	5.99606516950334e-05	14	14	0.0334745640004852	0.5	0
100	20860927	formal	J32_reference	32	CS55	R1	mean	7.58682021077371e-05	14	14	0.0334745640004852	0.5	0
100	20860927	formal	J32_reference	32	CS55	R2	median	-0.000349564088723305	14	14	1.05527165338268	0.428571428571429	0
100	20860927	formal	J32_reference	32	CS55	R2	mean	9.9352173836592e-06	14	14	1.05527165338268	0.428571428571429	0
100	20860927	formal	J32_reference	32	CS56	R1	median	-0.000197985853641821	12	12	1.03515872427012	0.5	0
100	20860927	formal	J32_reference	32	CS56	R1	mean	6.14437727575748e-07	12	12	1.03515872427012	0.5	0
100	20860927	formal	J32_reference	32	CS56	R2	median	0.000155460858944592	12	12	0.0964784581856559	0.5	0
100	20860927	formal	J32_reference	32	CS56	R2	mean	6.31034261699707e-05	12	12	0.0964784581856559	0.5	0
100	20860927	formal	J32_reference	32	CS57	R1	median	0.000560166644584846	12	12	0.121852425639109	0.583333333333333	0
100	20860927	formal	J32_reference	32	CS57	R1	mean	0.000830403676520242	12	12	0.121852425639109	0.583333333333333	0
100	20860927	formal	J32_reference	32	CS57	R2	median	-0.000431059851262254	12	12	0.849116635652997	0.25	0
100	20860927	formal	J32_reference	32	CS57	R2	mean	-0.000269839703206272	12	12	0.849116635652997	0.25	0
100	20860927	formal	J32_reference	32	CS58	R1	median	0.00017760921789119	7	7	-0.177494993193803	0.714285714285714	0
100	20860927	formal	J32_reference	32	CS58	R1	mean	0.000245573521540525	7	7	-0.177494993193803	0.714285714285714	0
100	20860927	formal	J32_reference	32	CS60	R1	median	-0.000233904862307099	14	14	1.05818468472161	0.428571428571429	0
100	20860927	formal	J32_reference	32	CS60	R1	mean	-4.21481602814458e-05	14	14	1.05818468472161	0.428571428571429	0
100	20860927	formal	J32_reference	32	CS62	R1	median	-0.000930803249121141	7	7	0.086665645881553	0.285714285714286	0
100	20860927	formal	J32_reference	32	CS62	R1	mean	-0.000662001648995499	7	7	0.086665645881553	0.285714285714286	0
100	20860927	formal	J32_reference	32	CS62	R2	median	-0.000226925768618297	7	7	-0.354234806348433	0.285714285714286	0
100	20860927	formal	J32_reference	32	CS62	R2	mean	-0.000488200001537767	7	7	-0.354234806348433	0.285714285714286	0
100	20860927	formal	J256_high	256	CS41	R1	median	-0.000373627023212644	14	14	1.01627183373427	0.285714285714286	0
100	20860927	formal	J256_high	256	CS41	R1	mean	-0.000178748940613585	14	14	1.01627183373427	0.285714285714286	0
100	20860927	formal	J256_high	256	CS41	R2	median	9.19229607547694e-05	14	14	-0.0494229589046034	0.5	0
100	20860927	formal	J256_high	256	CS41	R2	mean	0.000112965212916015	14	14	-0.0494229589046034	0.5	0
100	20860927	formal	J256_high	256	CS42	R1	median	-0.000230182140832602	14	14	0.262881662677588	0.357142857142857	0
100	20860927	formal	J256_high	256	CS42	R1	mean	-0.000153302699653569	14	14	0.262881662677588	0.357142857142857	0
100	20860927	formal	J256_high	256	CS42	R2	median	0.000820288947878923	14	14	0.0638384983122103	0.642857142857143	0
100	20860927	formal	J256_high	256	CS42	R2	mean	0.000856904321989372	14	14	0.0638384983122103	0.642857142857143	0
100	20860927	formal	J256_high	256	CS43	R1	median	-9.09678148479481e-05	14	14	2.27865360562517	0.5	0
100	20860927	formal	J256_high	256	CS43	R1	mean	0.000116965773101854	14	14	2.27865360562517	0.5	0
100	20860927	formal	J256_high	256	CS43	R2	median	-0.000486309668700916	14	14	2.09987261336103	0.428571428571429	0
100	20860927	formal	J256_high	256	CS43	R2	mean	-7.31453232125074e-05	14	14	2.09987261336103	0.428571428571429	0
100	20860927	formal	J256_high	256	CS44	R1	median	0.000143950901485069	14	14	1.11870438792738	0.571428571428571	0
100	20860927	formal	J256_high	256	CS44	R1	mean	0.000625864078634096	14	14	1.11870438792738	0.571428571428571	0
100	20860927	formal	J256_high	256	CS47	R1	median	-0.000470809453797958	14	14	1.05071353450133	0.285714285714286	0
100	20860927	formal	J256_high	256	CS47	R1	mean	-0.000115260566743025	14	14	1.05071353450133	0.285714285714286	0
100	20860927	formal	J256_high	256	CS47	R2	median	4.20355586608549e-05	14	14	0.347511951484488	0.571428571428571	0
100	20860927	formal	J256_high	256	CS47	R2	mean	9.97643353937244e-05	14	14	0.347511951484488	0.571428571428571	0
100	20860927	formal	J256_high	256	CS48	R1	median	0.000172779893784486	14	14	0.628105984829859	0.571428571428571	0
100	20860927	formal	J256_high	256	CS48	R1	mean	0.000360637849423732	14	14	0.628105984829859	0.571428571428571	0
100	20860927	formal	J256_high	256	CS48	R2	median	-0.000416953292702001	14	14	1.11522555369334	0.285714285714286	0
100	20860927	formal	J256_high	256	CS48	R2	mean	-0.000221327216882277	14	14	1.11522555369334	0.285714285714286	0
100	20860927	formal	J256_high	256	CS49	R1	median	-0.000217854634967051	12	12	-0.379429425846072	0.416666666666667	0
100	20860927	formal	J256_high	256	CS49	R1	mean	-5.34076883999769e-05	12	12	-0.379429425846072	0.416666666666667	0
100	20860927	formal	J256_high	256	CS49	R2	median	0.000190927505351836	14	14	1.006413747002	0.5	0
100	20860927	formal	J256_high	256	CS49	R2	mean	0.000291657698424167	14	14	1.006413747002	0.5	0
100	20860927	formal	J256_high	256	CS51	R1	median	0.000580539067052358	14	14	-0.32724601805723	0.642857142857143	0
100	20860927	formal	J256_high	256	CS51	R1	mean	0.00019165391412676	14	14	-0.32724601805723	0.642857142857143	0
100	20860927	formal	J256_high	256	CS51	R2	median	-0.000419825673101138	12	12	1.37407305086493	0.25	0
100	20860927	formal	J256_high	256	CS51	R2	mean	-4.27736771877139e-06	12	12	1.37407305086493	0.25	0
100	20860927	formal	J256_high	256	CS53	R1	median	0.00036937464293921	12	12	0.0315463000137047	0.583333333333333	0
100	20860927	formal	J256_high	256	CS53	R1	mean	0.000137488860938073	12	12	0.0315463000137047	0.583333333333333	0
100	20860927	formal	J256_high	256	CS53	R2	median	0.000182894620230193	8	8	2.01528909756889	0.625	0
100	20860927	formal	J256_high	256	CS53	R2	mean	0.000364235941278951	8	8	2.01528909756889	0.625	0
100	20860927	formal	J256_high	256	CS54	R1	median	-0.000184968857424763	7	7	1.67439177637787	0.428571428571429	0
100	20860927	formal	J256_high	256	CS54	R1	mean	0.00025310946955302	7	7	1.67439177637787	0.428571428571429	0
100	20860927	formal	J256_high	256	CS54	R2	median	-0.000216377941768067	7	7	-0.0734535730111661	0.428571428571429	0
100	20860927	formal	J256_high	256	CS54	R2	mean	-0.000320297265028683	7	7	-0.0734535730111661	0.428571428571429	0
100	20860927	formal	J256_high	256	CS55	R1	median	-0.000127318281979175	14	14	0.458714255518359	0.428571428571429	0
100	20860927	formal	J256_high	256	CS55	R1	mean	4.95078627354363e-05	14	14	0.458714255518359	0.428571428571429	0
100	20860927	formal	J256_high	256	CS55	R2	median	-0.000378317761008032	14	14	1.25177642012435	0.428571428571429	0
100	20860927	formal	J256_high	256	CS55	R2	mean	6.10609370471702e-05	14	14	1.25177642012435	0.428571428571429	0
100	20860927	formal	J256_high	256	CS56	R1	median	-0.000227106836999031	12	12	1.19279440448441	0.5	0
100	20860927	formal	J256_high	256	CS56	R1	mean	4.87650157401968e-05	12	12	1.19279440448441	0.5	0
100	20860927	formal	J256_high	256	CS56	R2	median	0.000127752826386489	12	12	0.110713960039231	0.5	0
100	20860927	formal	J256_high	256	CS56	R2	mean	6.3876587862452e-06	12	12	0.110713960039231	0.5	0
100	20860927	formal	J256_high	256	CS57	R1	median	0.000294923683883789	12	12	0.240253439015559	0.583333333333333	0
100	20860927	formal	J256_high	256	CS57	R1	mean	0.000872704802094309	12	12	0.240253439015559	0.583333333333333	0
100	20860927	formal	J256_high	256	CS57	R2	median	-0.000491202315120673	12	12	0.719436719721772	0.416666666666667	0
100	20860927	formal	J256_high	256	CS57	R2	mean	-0.00021790475722236	12	12	0.719436719721772	0.416666666666667	0
100	20860927	formal	J256_high	256	CS58	R1	median	0.000846728072096556	7	7	-0.069038870194142	0.714285714285714	0
100	20860927	formal	J256_high	256	CS58	R1	mean	0.00036492344866972	7	7	-0.069038870194142	0.714285714285714	0
100	20860927	formal	J256_high	256	CS60	R1	median	-0.000292435821334374	14	14	1.12216350940858	0.428571428571429	0
100	20860927	formal	J256_high	256	CS60	R1	mean	-6.5298042625603e-05	14	14	1.12216350940858	0.428571428571429	0
100	20860927	formal	J256_high	256	CS62	R1	median	-0.000877905275965408	7	7	0.247050817033068	0.285714285714286	0
100	20860927	formal	J256_high	256	CS62	R1	mean	-0.000639731710299503	7	7	0.247050817033068	0.285714285714286	0
100	20860927	formal	J256_high	256	CS62	R2	median	-0.000439390015023707	7	7	0.0300183862710471	0.142857142857143	0
100	20860927	formal	J256_high	256	CS62	R2	mean	-0.000474648925537948	7	7	0.0300183862710471	0.142857142857143	0
101	20860928	formal	J32_reference	32	CS41	R1	median	1.99071603948483e-05	14	14	0.786714842900551	0.5	0
101	20860928	formal	J32_reference	32	CS41	R1	mean	0.000219371886711335	14	14	0.786714842900551	0.5	0
101	20860928	formal	J32_reference	32	CS41	R2	median	0.000358934651997889	14	14	0.582592617054786	0.571428571428571	0
101	20860928	formal	J32_reference	32	CS41	R2	mean	0.000459985581473476	14	14	0.582592617054786	0.571428571428571	0
101	20860928	formal	J32_reference	32	CS42	R1	median	-0.000681825573446743	14	14	0.79062299381309	0.357142857142857	0
101	20860928	formal	J32_reference	32	CS42	R1	mean	-0.000229007407162469	14	14	0.79062299381309	0.357142857142857	0
101	20860928	formal	J32_reference	32	CS42	R2	median	-0.000170695147185205	14	14	0.754328616693555	0.428571428571429	0
101	20860928	formal	J32_reference	32	CS42	R2	mean	8.72412161104264e-05	14	14	0.754328616693555	0.428571428571429	0
101	20860928	formal	J32_reference	32	CS43	R1	median	-0.000263292267645735	14	14	0.247373632136229	0.428571428571429	0
101	20860928	formal	J32_reference	32	CS43	R1	mean	-0.000163611291494524	14	14	0.247373632136229	0.428571428571429	0
101	20860928	formal	J32_reference	32	CS43	R2	median	0.000103459884307882	14	14	1.14445114260342	0.571428571428571	0
101	20860928	formal	J32_reference	32	CS43	R2	mean	0.000115681232476889	14	14	1.14445114260342	0.571428571428571	0
101	20860928	formal	J32_reference	32	CS44	R1	median	0.000465680094630241	14	14	-0.524396039559557	0.642857142857143	0
101	20860928	formal	J32_reference	32	CS44	R1	mean	0.000315032878134255	14	14	-0.524396039559557	0.642857142857143	0
101	20860928	formal	J32_reference	32	CS47	R1	median	0.000496694804683385	14	14	-0.264491383688362	0.714285714285714	0
101	20860928	formal	J32_reference	32	CS47	R1	mean	0.000330065598205319	14	14	-0.264491383688362	0.714285714285714	0
